2018-03-05 13:56:57,930 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 13:56:58,218 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/media/jai_imageio/1.1/jai_imageio-1.1.pom
2018-03-05 13:56:58,223 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1 is missing, no dependency information available
2018-03-05 13:56:58,738 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/media/jai_imageio/1.1/jai_imageio-1.1.pom
2018-03-05 13:56:58,747 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1 is missing, no dependency information available
2018-03-05 13:56:58,967 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/media/jai_imageio/1.1/jai_imageio-1.1.jar
2018-03-05 13:56:59,378 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/media/jai_imageio/1.1/jai_imageio-1.1.jar
2018-03-05 13:56:59,547 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:56:59,547 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 13:56:59,554 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:56:59,554 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 13:57:22,147 [Worker-28] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 13:57:22,449 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:22,449 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 13:57:22,450 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:22,455 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 13:57:23,818 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:23,824 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 13:57:23,833 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:23,839 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 13:57:35,213 [Worker-26] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 13:57:35,215 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 13:57:35,403 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:35,407 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 13:57:35,414 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:35,421 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 13:57:36,331 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 13:57:36,928 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 13:57:36,930 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 13:57:37,163 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:37,163 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 13:57:37,174 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 13:57:37,174 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:00:35,092 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 14:00:35,366 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:00:35,373 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:00:35,381 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:00:35,388 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:00:36,785 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:00:36,785 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:00:36,790 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:00:36,796 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:01:06,526 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 14:01:06,535 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:01:06,713 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:01:06,812 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:01:06,813 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:01:06,818 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:01:06,833 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:01:06,852 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:01:09,560 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 14:01:09,562 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:01:09,744 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:01:09,822 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:01:09,822 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:01:09,831 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:01:09,831 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:01:09,835 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:03:12,951 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 14:03:13,846 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/media/jai_core/1.1.3/jai_core-1.1.3.pom
2018-03-05 14:03:14,006 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/media/jai_core/1.1.3/jai_core-1.1.3.pom
2018-03-05 14:03:14,019 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:03:14,297 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/media/jai_core/1.1.3/jai_core-1.1.3.jar
2018-03-05 14:03:14,407 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:03:14,491 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:03:14,501 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for javax.media:jai_imageio:jar:1.1.1 is missing, no dependency information available
2018-03-05 14:03:14,514 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:03:14,527 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:03:14,527 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:06:47,311 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 14:06:48,164 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/media/jai_codec/1.1.2_01/jai_codec-1.1.2_01.pom
2018-03-05 14:06:48,314 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/media/jai_codec/1.1.2_01/jai_codec-1.1.2_01.pom
2018-03-05 14:06:48,469 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/media/jai_imageio/1.1/jai_imageio-1.1.pom
2018-03-05 14:06:48,619 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/media/jai_imageio/1.1/jai_imageio-1.1.pom
2018-03-05 14:06:48,899 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:06:48,906 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:06:48,916 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:06:48,936 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:06:50,293 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:06:50,298 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:06:50,304 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:06:50,308 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:07:16,695 [Worker-27] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.ocr:ProcOCRTest:0.0.1-SNAPSHOT @ C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\pom.xml.
2018-03-05 14:07:16,957 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:07:16,973 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:07:16,984 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:07:16,985 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:12:05,578 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:12:05,579 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:12:05,580 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:12:05,581 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:13:09,079 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:13:09,079 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:13:09,086 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:13:09,086 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:13:18,008 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:13:18,009 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:13:18,010 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:13:18,010 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:13:37,339 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:13:37,339 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:13:37,346 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:13:37,347 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:15:17,598 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:15:17,598 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:15:17,599 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:15:17,599 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:15:39,621 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:15:39,621 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:15:39,628 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:15:39,628 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:15:47,102 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:15:47,102 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:15:47,105 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:15:47,105 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:16:02,951 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:16:02,952 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:16:02,957 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:16:02,958 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:19:04,556 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:19:04,557 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:19:04,558 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:19:04,558 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:19:09,102 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:19:09,107 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:19:09,113 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:19:09,113 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:19:16,216 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:19:16,216 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:19:16,217 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:19:16,218 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:20:44,702 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:20:44,708 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:20:44,713 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:20:44,713 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:24:43,995 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:24:43,995 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:24:43,996 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:24:43,996 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:25:00,171 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:25:00,171 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:25:00,179 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:25:00,179 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:25:19,507 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:25:19,507 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\main\resources
2018-03-05 14:25:19,509 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-05 14:25:19,509 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gfonseca\Documents\Git\proc-ocr-test\ProcOCRTest\src\test\resources
2018-03-05 14:34:06,397 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
